22,3202,ns3::TcpNewReno,0.05,10,49160,368502,734490
22,3202,ns3::TcpNewReno,0.05,10,49160,368545,734533
10,7973,ns3::TcpNewReno,0.05,10,40358,517549,1167204
10,7973,ns3::TcpNewReno,0.05,10,40358,517592,1167247
15,8956,ns3::TcpNewReno,0.05,10,26752,185575,1341090
15,8956,ns3::TcpNewReno,0.05,10,26752,185618,1341133
4,2844,ns3::TcpNewReno,0.05,10,34403,193181,1574295
4,2844,ns3::TcpNewReno,0.05,10,34403,193224,1574338
12,3203,ns3::TcpNewReno,0.05,10,65372,556439,1785017
12,3203,ns3::TcpNewReno,0.05,10,65372,556482,1785060
22,7975,ns3::TcpNewReno,0.05,10,2939,101298,1889616
22,7975,ns3::TcpNewReno,0.05,10,2939,101341,1889659
12,671,ns3::TcpNewReno,0.05,10,139115,361768,2056223
12,671,ns3::TcpNewReno,0.05,10,139115,361811,2056266
23,7686,ns3::TcpNewReno,0.05,10,184070,798757,2079642
23,7686,ns3::TcpNewReno,0.05,10,184070,798800,2079685
23,4457,ns3::TcpNewReno,0.05,10,69020,576011,2121900
23,4457,ns3::TcpNewReno,0.05,10,69020,576054,2121943
6,9576,ns3::TcpNewReno,0.05,10,194989,1217873,2441460
6,9576,ns3::TcpNewReno,0.05,10,194989,1217916,2441503
8,7976,ns3::TcpNewReno,0.05,10,69315,301713,2626688
8,7976,ns3::TcpNewReno,0.05,10,69315,301756,2626731
12,1873,ns3::TcpNewReno,0.05,10,154016,785717,2921786
12,1873,ns3::TcpNewReno,0.05,10,154016,785760,2921829
2,672,ns3::TcpNewReno,0.05,10,786154,898773,3606947
2,672,ns3::TcpNewReno,0.05,10,786154,898816,3606990
17,9272,ns3::TcpNewReno,0.05,10,3225430,2982833,3691044
17,9272,ns3::TcpNewReno,0.05,10,3225430,2982876,3691087
5,978,ns3::TcpNewReno,0.05,10,1446783,2077557,3713213
5,978,ns3::TcpNewReno,0.05,10,1446783,2077600,3713256
14,9577,ns3::TcpNewReno,0.05,10,20132,141549,3755424
14,9577,ns3::TcpNewReno,0.05,10,20132,141592,3755467
20,5783,ns3::TcpNewReno,0.05,10,28980,373488,4167017
20,5783,ns3::TcpNewReno,0.05,10,28980,373531,4167060
18,8957,ns3::TcpNewReno,0.05,10,25003,371186,4407338
18,8957,ns3::TcpNewReno,0.05,10,25003,371229,4407381
12,9273,ns3::TcpNewReno,0.05,10,1572,89833,4737671
12,9273,ns3::TcpNewReno,0.05,10,1572,89876,4737714
5,6099,ns3::TcpNewReno,0.05,10,914651,3795893,5125488
5,6099,ns3::TcpNewReno,0.05,10,914651,3795936,5125531
16,6421,ns3::TcpNewReno,0.05,10,3944,1078243,5562467
16,6421,ns3::TcpNewReno,0.05,10,3944,1078286,5562510
14,3549,ns3::TcpNewReno,0.05,10,38177,287238,5586122
14,3549,ns3::TcpNewReno,0.05,10,38177,287281,5586165
0,7688,ns3::TcpNewReno,0.05,10,756151,954055,6057576
0,7688,ns3::TcpNewReno,0.05,10,756151,954098,6057619
14,7393,ns3::TcpNewReno,0.05,10,56321,544995,6122656
14,7393,ns3::TcpNewReno,0.05,10,56321,545038,6122699
