12118,0.00902571,9000
12118,0.00902571,9000
18086,0.00903225,9000
18086,0.00903225,9000
18086,0.00903225,9000
1,0.00903607,9000
1,0.00903607,9000
1,0.00903607,9000
12118,0.00904017,9000
12118,0.00904017,9000
12118,0.00904017,9000
18086,0.00904684,9000
18086,0.00904684,9000
18086,0.00904684,9000
12118,0.00905462,9000
12118,0.00905462,9000
12118,0.00905462,9000
18086,0.00906138,9000
18086,0.00906138,9000
18086,0.00906138,9000
12118,0.00906908,9000
12118,0.00906908,9000
12118,0.00906908,9000
12118,0.00908354,9000
12118,0.00908354,9000
12118,0.00908354,9000
12118,0.00909799,9000
12118,0.00909799,9000
12118,0.00909799,9000
18086,0.00910479,9000
18086,0.00910479,9000
18086,0.00910479,9000
12118,0.00911245,9000
12118,0.00911245,9000
12118,0.00911245,9000
18086,0.00911929,9000
18086,0.00911929,9000
18086,0.00911929,9000
12118,0.0091269,9000
12118,0.0091269,9000
12118,0.0091269,9000
18086,0.00913379,9000
18086,0.00913379,9000
18086,0.00913379,9000
12118,0.00914136,9000
12118,0.00914136,9000
12118,0.00914136,9000
18086,0.00914829,9000
18086,0.00914829,9000
18086,0.00914829,9000
12118,0.00915581,9000
12118,0.00915581,9000
12118,0.00915581,9000
18086,0.00916279,9000
18086,0.00916279,9000
18086,0.00916279,9000
12118,0.00917027,9000
12118,0.00917027,9000
12118,0.00917027,9000
18086,0.00917729,9000
18086,0.00917729,9000
18086,0.00917729,9000
12118,0.00918473,9000
12118,0.00918473,9000
12118,0.00918473,9000
18086,0.00919179,9000
18086,0.00919179,9000
18086,0.00919179,9000
1,0.0091956,9000
1,0.0091956,9000
1,0.0091956,9000
12118,0.00919918,9000
12118,0.00919918,9000
12118,0.00919918,9000
18086,0.00920628,9000
18086,0.00920628,9000
18086,0.00920628,9000
12118,0.00921364,9000
12118,0.00921364,9000
12118,0.00921364,9000
18086,0.00922078,9000
18086,0.00922078,9000
18086,0.00922078,9000
12118,0.0092281,9000
12118,0.0092281,9000
12118,0.0092281,9000
18086,0.00923528,9000
18086,0.00923528,9000
18086,0.00923528,9000
1,0.00923903,9000
1,0.00923903,9000
1,0.00923903,9000
12118,0.00924255,9000
12118,0.00924255,9000
12118,0.00924255,9000
18086,0.00924978,9000
18086,0.00924978,9000
18086,0.00924978,9000
12118,0.00925701,9000
12118,0.00925701,9000
12118,0.00925701,9000
18086,0.00926428,9000
18086,0.00926428,9000
18086,0.00926428,9000
1,0.00926802,9000
1,0.00926802,9000
1,0.00926802,9000
12118,0.00927146,9000
12118,0.00927146,9000
12118,0.00927146,9000
18086,0.00927878,9000
18086,0.00927878,9000
18086,0.00927878,9000
12118,0.00928592,9000
12118,0.00928592,9000
12118,0.00928592,9000
18086,0.00929328,9000
18086,0.00929328,9000
18086,0.00929328,9000
12118,0.00930037,9000
12118,0.00930037,9000
12118,0.00930037,9000
18086,0.00930778,9000
18086,0.00930778,9000
18086,0.00930778,9000
12118,0.00931483,9000
12118,0.00931483,9000
12118,0.00931483,9000
18086,0.00932228,9000
18086,0.00932228,9000
18086,0.00932228,9000
12118,0.00932929,9000
12118,0.00932929,9000
12118,0.00932929,9000
18086,0.00933678,9000
18086,0.00933678,9000
18086,0.00933678,9000
12118,0.00934374,9000
12118,0.00934374,9000
12118,0.00934374,9000
18086,0.00935127,9000
18086,0.00935127,9000
18086,0.00935127,9000
12118,0.0093582,9000
12118,0.0093582,9000
12118,0.0093582,9000
18086,0.00936577,9000
18086,0.00936577,9000
18086,0.00936577,9000
12118,0.00937266,9000
12118,0.00937266,9000
12118,0.00937266,9000
18086,0.00938027,9000
18086,0.00938027,9000
18086,0.00938027,9000
12118,0.00938711,9000
12118,0.00938711,9000
12118,0.00938711,9000
18086,0.00939273,9000
18086,0.00939273,9000
18086,0.00939273,9000
12118,0.00940157,9000
12118,0.00940157,9000
12118,0.00940157,9000
18086,0.00940723,9000
18086,0.00940723,9000
18086,0.00940723,9000
12118,0.00941602,9000
12118,0.00941602,9000
12118,0.00941602,9000
18086,0.00942173,9000
18086,0.00942173,9000
18086,0.00942173,9000
1,0.00942759,9000
1,0.00942759,9000
1,0.00942759,9000
12118,0.00943048,9000
12118,0.00943048,9000
12118,0.00943048,9000
18086,0.00943623,9000
18086,0.00943623,9000
18086,0.00943623,9000
12118,0.00944493,9000
12118,0.00944493,9000
12118,0.00944493,9000
18086,0.00945073,9000
18086,0.00945073,9000
18086,0.00945073,9000
12118,0.00945939,9000
12118,0.00945939,9000
12118,0.00945939,9000
18086,0.00946523,9000
18086,0.00946523,9000
18086,0.00946523,9000
12118,0.00947385,9000
12118,0.00947385,9000
12118,0.00947385,9000
1,0.00947837,9000
1,0.00947837,9000
1,0.00947837,9000
18086,0.00947973,9000
18086,0.00947973,9000
18086,0.00947973,9000
12118,0.0094883,9000
12118,0.0094883,9000
12118,0.0094883,9000
18086,0.00949427,9000
18086,0.00949427,9000
18086,0.00949427,9000
40004,0.00949647,9000
40004,0.00949647,9000
40004,0.00949647,9000
12118,0.00950276,9000
12118,0.00950276,9000
12118,0.00950276,9000
1,0.00950737,9000
1,0.00950737,9000
1,0.00950737,9000
18086,0.00950877,9000
18086,0.00950877,9000
18086,0.00950877,9000
40004,0.00951093,9000
40004,0.00951093,9000
40004,0.00951093,9000
12118,0.00951722,9000
12118,0.00951722,9000
12118,0.00951722,9000
18086,0.00952327,9000
18086,0.00952327,9000
18086,0.00952327,9000
12118,0.00953167,9000
12118,0.00953167,9000
12118,0.00953167,9000
18086,0.00953777,9000
18086,0.00953777,9000
18086,0.00953777,9000
1,0.00954359,9000
1,0.00954359,9000
1,0.00954359,9000
12118,0.00954613,9000
12118,0.00954613,9000
12118,0.00954613,9000
18086,0.00955226,9000
18086,0.00955226,9000
18086,0.00955226,9000
12118,0.00956058,9000
12118,0.00956058,9000
12118,0.00956058,9000
18086,0.00956676,9000
18086,0.00956676,9000
18086,0.00956676,9000
40004,0.00956875,9000
40004,0.00956875,9000
40004,0.00956875,9000
12118,0.00957504,9000
12118,0.00957504,9000
12118,0.00957504,9000
18086,0.00958126,9000
18086,0.00958126,9000
18086,0.00958126,9000
12118,0.00958949,9000
12118,0.00958949,9000
12118,0.00958949,9000
18086,0.00959576,9000
18086,0.00959576,9000
18086,0.00959576,9000
12118,0.00960395,9000
12118,0.00960395,9000
12118,0.00960395,9000
40004,0.00960489,9000
40004,0.00960489,9000
40004,0.00960489,9000
18086,0.00961026,9000
18086,0.00961026,9000
18086,0.00961026,9000
12118,0.00961841,9000
12118,0.00961841,9000
12118,0.00961841,9000
40004,0.00961935,9000
40004,0.00961935,9000
40004,0.00961935,9000
18086,0.00962476,9000
18086,0.00962476,9000
18086,0.00962476,9000
12118,0.00963286,9000
12118,0.00963286,9000
12118,0.00963286,9000
18086,0.00963926,9000
18086,0.00963926,9000
18086,0.00963926,9000
12118,0.00964732,9000
12118,0.00964732,9000
12118,0.00964732,9000
18086,0.00965376,9000
18086,0.00965376,9000
18086,0.00965376,9000
12118,0.00966177,9000
12118,0.00966177,9000
12118,0.00966177,9000
18086,0.00966826,9000
18086,0.00966826,9000
18086,0.00966826,9000
40004,0.00612818,9000
40004,0.00612818,9000
40004,0.00612818,9000
40004,0.00614986,9000
40004,0.00614986,9000
40004,0.00614986,9000
37984,0.00670369,9000
37984,0.00670369,9000
37984,0.00670369,9000
12118,0.00702861,9000
12118,0.00708316,9000
12118,0.00708316,9000
40004,0.00710241,9000
40004,0.00710241,9000
40004,0.00710241,9000
40004,0.00713137,9000
40004,0.00713137,9000
40004,0.00713137,9000
12118,0.0071449,9000
12118,0.0071449,9000
12118,0.0071449,9000
40004,0.00716032,9000
40004,0.00716032,9000
40004,0.00716032,9000
12118,0.00720664,9000
12118,0.00720664,9000
12118,0.00720664,9000
12118,0.00726115,9000
12118,0.00726115,9000
12118,0.00726115,9000
12118,0.00727561,9000
12118,0.00727561,9000
12118,0.00727561,9000
12118,0.00732289,9000
12118,0.00732289,9000
12118,0.00732289,9000
12118,0.00733735,9000
12118,0.00733735,9000
12118,0.00733735,9000
12118,0.00735181,9000
12118,0.00735181,9000
12118,0.00735181,9000
12118,0.00738463,9000
12118,0.00738463,9000
12118,0.00738463,9000
12118,0.00739909,9000
12118,0.00739909,9000
12118,0.00739909,9000
12118,0.00741355,9000
12118,0.00741355,9000
12118,0.00741355,9000
12118,0.007428,9000
12118,0.007428,9000
12118,0.007428,9000
12118,0.00744246,9000
12118,0.00744246,9000
12118,0.00744246,9000
12118,0.00745691,9000
12118,0.00745691,9000
12118,0.00745691,9000
12118,0.00747137,9000
12118,0.00747137,9000
12118,0.00747137,9000
12118,0.00748583,9000
12118,0.00748583,9000
12118,0.00748583,9000
12118,0.00750028,9000
12118,0.00750028,9000
12118,0.00750028,9000
12118,0.00751474,9000
12118,0.00751474,9000
12118,0.00751474,9000
12118,0.00752919,9000
12118,0.00752919,9000
12118,0.00752919,9000
12118,0.00754365,9000
12118,0.00754365,9000
12118,0.00754365,9000
12118,0.00755811,9000
12118,0.00755811,9000
12118,0.00755811,9000
12118,0.00757256,9000
12118,0.00757256,9000
12118,0.00757256,9000
12118,0.00758702,9000
12118,0.00758702,9000
12118,0.00758702,9000
12118,0.00760147,9000
12118,0.00760147,9000
12118,0.00760147,9000
12118,0.00761593,9000
12118,0.00761593,9000
12118,0.00761593,9000
12118,0.00763039,9000
12118,0.00763039,9000
12118,0.00763039,9000
12118,0.00764484,9000
12118,0.00764484,9000
12118,0.00764484,9000
12118,0.0076593,9000
12118,0.0076593,9000
12118,0.0076593,9000
12118,0.00767375,9000
12118,0.00767375,9000
12118,0.00767375,9000
34048,0.0076762,9000
34048,0.0076762,9000
34048,0.0076762,7500
12118,0.00768821,9000
12118,0.00768821,9000
12118,0.00768821,9000
12118,0.00770267,9000
12118,0.00770267,9000
12118,0.00770267,9000
12118,0.00771712,9000
12118,0.00771712,9000
12118,0.00771712,9000
12118,0.00773158,9000
12118,0.00773158,9000
12118,0.00773158,9000
12118,0.00774603,9000
12118,0.00774603,9000
12118,0.00774603,9000
12118,0.00776049,9000
12118,0.00776049,9000
12118,0.00776049,9000
12118,0.00777495,9000
12118,0.00777495,9000
12118,0.00777495,9000
12118,0.0077894,9000
12118,0.0077894,9000
12118,0.0077894,9000
12118,0.00780386,9000
12118,0.00780386,9000
12118,0.00780386,9000
12118,0.00781831,9000
12118,0.00781831,9000
12118,0.00781831,9000
12118,0.00783277,9000
12118,0.00783277,9000
12118,0.00783277,9000
12118,0.00784723,9000
12118,0.00784723,9000
12118,0.00784723,9000
12118,0.00786168,9000
12118,0.00786168,9000
12118,0.00786168,9000
12118,0.00787614,9000
12118,0.00787614,9000
12118,0.00787614,9000
12118,0.00789059,9000
12118,0.00789059,9000
12118,0.00789059,9000
12118,0.00790505,9000
12118,0.00790505,9000
12118,0.00790505,9000
12118,0.00791951,9000
12118,0.00791951,9000
12118,0.00791951,9000
12118,0.00793396,9000
12118,0.00793396,9000
12118,0.00793396,9000
12118,0.00794842,9000
12118,0.00794842,9000
12118,0.00794842,9000
12118,0.00796287,9000
12118,0.00796287,9000
12118,0.00796287,9000
12118,0.00797733,9000
12118,0.00797733,9000
12118,0.00797733,9000
12118,0.00799179,9000
12118,0.00799179,9000
12118,0.00799179,9000
12118,0.00800624,9000
12118,0.00800624,9000
12118,0.00800624,9000
12118,0.0080207,9000
12118,0.0080207,9000
12118,0.0080207,9000
12118,0.00803515,9000
12118,0.00803515,9000
12118,0.00803515,9000
12118,0.00804961,9000
12118,0.00804961,9000
12118,0.00804961,9000
12118,0.00806407,9000
12118,0.00806407,9000
12118,0.00806407,9000
12118,0.00807852,9000
12118,0.00807852,9000
12118,0.00807852,9000
12118,0.00809298,9000
12118,0.00809298,9000
12118,0.00809298,9000
12118,0.00810743,9000
12118,0.00810743,9000
12118,0.00810743,9000
12118,0.00812189,9000
12118,0.00812189,9000
12118,0.00812189,9000
40004,0.00813038,9000
40004,0.00813038,9000
40004,0.00813038,9000
12118,0.00813635,9000
12118,0.00813635,9000
12118,0.00813635,9000
12118,0.0081508,9000
12118,0.0081508,9000
12118,0.0081508,9000
12118,0.00816526,9000
12118,0.00816526,9000
12118,0.00816526,9000
40004,0.00816652,9000
40004,0.00816652,9000
40004,0.00816652,9000
12118,0.00817971,9000
12118,0.00817971,9000
12118,0.00817971,9000
40004,0.00818097,9000
40004,0.00818097,9000
40004,0.00818097,9000
12118,0.00819417,9000
12118,0.00819417,9000
12118,0.00819417,9000
12118,0.00820863,9000
12118,0.00820863,9000
12118,0.00820863,9000
12118,0.00822308,9000
12118,0.00822308,9000
12118,0.00822308,9000
12118,0.00823754,9000
12118,0.00823754,9000
12118,0.00823754,9000
40004,0.0082388,9000
40004,0.0082388,9000
40004,0.0082388,9000
12118,0.00825199,9000
12118,0.00825199,9000
12118,0.00825199,9000
12118,0.00826645,9000
12118,0.00826645,9000
12118,0.00826645,9000
12118,0.00828091,9000
12118,0.00828091,9000
12118,0.00828091,9000
12118,0.00829536,9000
12118,0.00829536,9000
12118,0.00829536,9000
12118,0.00830982,9000
12118,0.00830982,9000
12118,0.00830982,9000
12118,0.0083315,9000
12118,0.0083315,9000
12118,0.0083315,9000
37984,0.00833713,9000
37984,0.00833713,9000
37984,0.00833713,9000
12118,0.00835319,9000
12118,0.00835319,9000
12118,0.00835319,9000
12118,0.00837487,9000
12118,0.00837487,9000
12118,0.00837487,9000
37984,0.0083805,9000
37984,0.0083805,9000
37984,0.0083805,9000
12118,0.00838933,9000
12118,0.00838933,9000
12118,0.00838933,9000
12118,0.00840378,9000
12118,0.00840378,9000
12118,0.00840378,9000
12118,0.00841824,9000
12118,0.00841824,9000
12118,0.00841824,9000
12118,0.00843269,9000
12118,0.00843269,9000
12118,0.00843269,9000
12118,0.00844715,9000
12118,0.00844715,9000
12118,0.00844715,9000
12118,0.00846165,9000
12118,0.00846165,9000
12118,0.00846165,9000
12118,0.00847611,9000
12118,0.00847611,9000
12118,0.00847611,9000
12118,0.00849056,9000
12118,0.00849056,9000
12118,0.00849056,9000
12118,0.00850506,9000
12118,0.00850506,9000
12118,0.00850506,9000
12118,0.00851952,9000
12118,0.00851952,9000
12118,0.00851952,9000
12118,0.0085412,9000
12118,0.0085412,9000
12118,0.0085412,9000
12118,0.00855566,9000
12118,0.00855566,9000
12118,0.00855566,9000
12118,0.00857011,9000
12118,0.00857011,9000
12118,0.00857011,9000
12118,0.00858457,9000
12118,0.00858457,9000
12118,0.00858457,9000
12118,0.00859903,9000
12118,0.00859903,9000
12118,0.00859903,9000
12118,0.00861348,9000
12118,0.00861348,9000
12118,0.00861348,9000
12118,0.0086424,9000
12118,0.0086424,9000
12118,0.0086424,9000
12118,0.00865685,9000
12118,0.00865685,9000
12118,0.00865685,9000
12118,0.00867131,9000
12118,0.00867131,9000
12118,0.00867131,9000
12118,0.00868576,9000
12118,0.00868576,9000
12118,0.00868576,9000
12118,0.00870022,9000
12118,0.00870022,9000
12118,0.00870022,9000
12118,0.00871467,9000
12118,0.00871467,9000
12118,0.00871467,9000
12118,0.00872913,9000
12118,0.00872913,9000
12118,0.00872913,9000
12118,0.008751,9000
12118,0.008751,9000
12118,0.008751,9000
12118,0.00876546,9000
12118,0.00876546,9000
12118,0.00876546,9000
12118,0.00877996,9000
12118,0.00877996,9000
12118,0.00877996,9000
12118,0.00879441,9000
12118,0.00879441,9000
12118,0.00879441,9000
12118,0.00880887,9000
12118,0.00880887,9000
12118,0.00880887,9000
12118,0.00882333,9000
12118,0.00882333,9000
12118,0.00882333,9000
12118,0.00883778,9000
12118,0.00883778,9000
12118,0.00883778,9000
12118,0.00885224,9000
12118,0.00885224,9000
12118,0.00885224,9000
12118,0.0088667,9000
12118,0.0088667,9000
12118,0.0088667,9000
12118,0.00888115,9000
12118,0.00888115,9000
12118,0.00888115,9000
12118,0.00889561,9000
12118,0.00889561,9000
12118,0.00889561,9000
12118,0.00891006,9000
12118,0.00891006,9000
12118,0.00891006,9000
12118,0.00892452,9000
12118,0.00892452,9000
12118,0.00892452,9000
12118,0.00893898,9000
12118,0.00893898,9000
12118,0.00893898,9000
12118,0.00895343,9000
12118,0.00895343,9000
12118,0.00895343,9000
12118,0.00896789,9000
12118,0.00896789,9000
12118,0.00896789,9000
12118,0.00898234,9000
12118,0.00898234,9000
12118,0.00898234,9000
12118,0.0089968,9000
12118,0.0089968,9000
12118,0.0089968,9000
18086,0.00900326,9000
18086,0.00900326,9000
18086,0.00900326,9000
1,0.00900937,9000
1,0.00900937,9000
1,0.00900937,9000
12118,0.00901125,9000
12118,0.00901125,9000
12118,0.00901125,9000
34049,0.00901636,1500
18086,0.00901776,9000
18086,0.00901776,9000
18086,0.00901776,9000
12118,0.00902571,9000
12118,0.00902571,9000
12118,0.00902571,9000
18086,0.00903225,9000
18086,0.00903225,9000
18086,0.00903225,9000
1,0.00903607,9000
1,0.00903607,9000
1,0.00903607,9000
12118,0.00904017,9000
12118,0.00904017,9000
12118,0.00904017,9000
18086,0.00904684,9000
18086,0.00904684,9000
18086,0.00904684,9000
12118,0.00905462,9000
12118,0.00905462,9000
12118,0.00905462,9000
18086,0.00906138,9000
18086,0.00906138,9000
18086,0.00906138,9000
12118,0.00906908,9000
12118,0.00906908,9000
12118,0.00906908,9000
12118,0.00908354,9000
12118,0.00908354,9000
12118,0.00908354,9000
12118,0.00909799,9000
12118,0.00909799,9000
12118,0.00909799,9000
18086,0.00910479,9000
18086,0.00910479,9000
18086,0.00910479,9000
12118,0.00911245,9000
12118,0.00911245,9000
12118,0.00911245,9000
18086,0.00911929,9000
18086,0.00911929,9000
18086,0.00911929,9000
12118,0.0091269,9000
12118,0.0091269,9000
12118,0.0091269,9000
18086,0.00913379,9000
18086,0.00913379,9000
18086,0.00913379,9000
12118,0.00914136,9000
12118,0.00914136,9000
12118,0.00914136,9000
18086,0.00914829,9000
18086,0.00914829,9000
18086,0.00914829,9000
12118,0.00915581,9000
12118,0.00915581,9000
12118,0.00915581,9000
18086,0.00916279,9000
18086,0.00916279,9000
18086,0.00916279,9000
12118,0.00917027,9000
12118,0.00917027,9000
12118,0.00917027,9000
18086,0.00917729,9000
18086,0.00917729,9000
18086,0.00917729,9000
12118,0.00918473,9000
12118,0.00918473,9000
12118,0.00918473,9000
18086,0.00919179,9000
18086,0.00919179,9000
18086,0.00919179,9000
1,0.0091956,9000
1,0.0091956,9000
1,0.0091956,9000
12118,0.00919918,9000
12118,0.00919918,9000
12118,0.00919918,9000
18086,0.00920628,9000
18086,0.00920628,9000
18086,0.00920628,9000
12118,0.00921364,9000
12118,0.00921364,9000
12118,0.00921364,9000
18086,0.00922078,9000
18086,0.00922078,9000
18086,0.00922078,9000
12118,0.0092281,9000
12118,0.0092281,9000
12118,0.0092281,9000
18086,0.00923528,9000
18086,0.00923528,9000
18086,0.00923528,9000
1,0.00923903,9000
1,0.00923903,9000
1,0.00923903,9000
12118,0.00924255,9000
12118,0.00924255,9000
12118,0.00924255,9000
18086,0.00924978,9000
18086,0.00924978,9000
18086,0.00924978,9000
12118,0.00925701,9000
12118,0.00925701,9000
12118,0.00925701,9000
18086,0.00926428,9000
18086,0.00926428,9000
18086,0.00926428,9000
1,0.00926802,9000
1,0.00926802,9000
1,0.00926802,9000
12118,0.00927146,9000
12118,0.00927146,9000
12118,0.00927146,9000
18086,0.00927878,9000
18086,0.00927878,9000
18086,0.00927878,9000
12118,0.00928592,9000
12118,0.00928592,9000
12118,0.00928592,9000
18086,0.00929328,9000
18086,0.00929328,9000
18086,0.00929328,9000
12118,0.00930037,9000
12118,0.00930037,9000
12118,0.00930037,9000
18086,0.00930778,9000
18086,0.00930778,9000
18086,0.00930778,9000
12118,0.00931483,9000
12118,0.00931483,9000
12118,0.00931483,9000
18086,0.00932228,9000
18086,0.00932228,9000
18086,0.00932228,9000
12118,0.00932929,9000
12118,0.00932929,9000
12118,0.00932929,9000
18086,0.00933678,9000
18086,0.00933678,9000
18086,0.00933678,9000
12118,0.00934374,9000
12118,0.00934374,9000
12118,0.00934374,9000
18086,0.00935127,9000
18086,0.00935127,9000
18086,0.00935127,9000
12118,0.0093582,9000
12118,0.0093582,9000
12118,0.0093582,9000
18086,0.00936577,9000
18086,0.00936577,9000
18086,0.00936577,9000
12118,0.00937266,9000
12118,0.00937266,9000
12118,0.00937266,9000
18086,0.00938027,9000
18086,0.00938027,9000
18086,0.00938027,9000
12118,0.00938711,9000
12118,0.00938711,9000
12118,0.00938711,9000
18086,0.00939273,9000
18086,0.00939273,9000
18086,0.00939273,9000
12118,0.00940157,9000
12118,0.00940157,9000
12118,0.00940157,9000
18086,0.00940723,9000
18086,0.00940723,9000
18086,0.00940723,9000
12118,0.00941602,9000
12118,0.00941602,9000
12118,0.00941602,9000
18086,0.00942173,9000
18086,0.00942173,9000
18086,0.00942173,9000
1,0.00942759,9000
1,0.00942759,9000
1,0.00942759,9000
12118,0.00943048,9000
12118,0.00943048,9000
12118,0.00943048,9000
18086,0.00943623,9000
18086,0.00943623,9000
18086,0.00943623,9000
12118,0.00944493,9000
12118,0.00944493,9000
12118,0.00944493,9000
18086,0.00945073,9000
18086,0.00945073,9000
18086,0.00945073,9000
12118,0.00945939,9000
12118,0.00945939,9000
12118,0.00945939,9000
18086,0.00946523,9000
18086,0.00946523,9000
18086,0.00946523,9000
12118,0.00947385,9000
12118,0.00947385,9000
12118,0.00947385,9000
1,0.00947837,9000
1,0.00947837,9000
1,0.00947837,9000
18086,0.00947973,9000
18086,0.00947973,9000
18086,0.00947973,9000
12118,0.0094883,9000
12118,0.0094883,9000
12118,0.0094883,9000
18086,0.00949427,9000
18086,0.00949427,9000
18086,0.00949427,9000
40004,0.00949647,9000
40004,0.00949647,9000
40004,0.00949647,9000
12118,0.00950276,9000
12118,0.00950276,9000
12118,0.00950276,9000
1,0.00950737,9000
1,0.00950737,9000
1,0.00950737,9000
18086,0.00950877,9000
18086,0.00950877,9000
18086,0.00950877,9000
40004,0.00951093,9000
40004,0.00951093,9000
40004,0.00951093,9000
12118,0.00951722,9000
12118,0.00951722,9000
12118,0.00951722,9000
18086,0.00952327,9000
18086,0.00952327,9000
18086,0.00952327,9000
12118,0.00953167,9000
12118,0.00953167,9000
12118,0.00953167,9000
18086,0.00953777,9000
18086,0.00953777,9000
18086,0.00953777,9000
1,0.00954359,9000
1,0.00954359,9000
1,0.00954359,9000
12118,0.00954613,9000
12118,0.00954613,9000
12118,0.00954613,9000
18086,0.00955226,9000
18086,0.00955226,9000
18086,0.00955226,9000
12118,0.00956058,9000
12118,0.00956058,9000
12118,0.00956058,9000
18086,0.00956676,9000
18086,0.00956676,9000
18086,0.00956676,9000
40004,0.00956875,9000
40004,0.00956875,9000
40004,0.00956875,9000
12118,0.00957504,9000
12118,0.00957504,9000
12118,0.00957504,9000
18086,0.00958126,9000
18086,0.00958126,9000
18086,0.00958126,9000
12118,0.00958949,9000
12118,0.00958949,9000
12118,0.00958949,9000
18086,0.00959576,9000
18086,0.00959576,9000
18086,0.00959576,9000
12118,0.00960395,9000
12118,0.00960395,9000
12118,0.00960395,9000
40004,0.00960489,9000
40004,0.00960489,9000
40004,0.00960489,9000
18086,0.00961026,9000
18086,0.00961026,9000
18086,0.00961026,9000
12118,0.00961841,9000
12118,0.00961841,9000
12118,0.00961841,9000
40004,0.00961935,9000
40004,0.00961935,9000
40004,0.00961935,9000
18086,0.00962476,9000
18086,0.00962476,9000
18086,0.00962476,9000
12118,0.00963286,9000
12118,0.00963286,9000
12118,0.00963286,9000
18086,0.00963926,9000
18086,0.00963926,9000
18086,0.00963926,9000
12118,0.00964732,9000
12118,0.00964732,9000
12118,0.00964732,9000
18086,0.00965376,9000
18086,0.00965376,9000
18086,0.00965376,9000
12118,0.00966177,9000
12118,0.00966177,9000
12118,0.00966177,9000
18086,0.00966826,9000
18086,0.00966826,9000
18086,0.00966826,9000
12118,0.00967623,9000
12118,0.00967623,9000
12118,0.00967623,9000
18086,0.00968275,9000
18086,0.00968275,9000
18086,0.00968275,9000
12118,0.00969069,9000
12118,0.00969069,9000
12118,0.00969069,9000
18086,0.00969725,9000
18086,0.00969725,9000
18086,0.00969725,9000
12118,0.00970514,9000
12118,0.00970514,9000
12118,0.00970514,9000
1,0.00971035,9000
1,0.00971035,9000
1,0.00971035,9000
18086,0.00971175,9000
18086,0.00971175,9000
18086,0.00971175,9000
12118,0.0097196,9000
12118,0.0097196,9000
12118,0.0097196,9000
40004,0.00972054,9000
40004,0.00972054,9000
40004,0.00972054,9000
18086,0.00972625,9000
18086,0.00972625,9000
18086,0.00972625,9000
12118,0.00973406,9000
12118,0.00973406,9000
12118,0.00973406,9000
1,0.00973935,9000
1,0.00973935,9000
1,0.00973935,9000
18086,0.00974075,9000
18086,0.00974075,9000
18086,0.00974075,9000
12118,0.00974851,9000
12118,0.00974851,9000
12118,0.00974851,9000
18086,0.00975525,9000
18086,0.00975525,9000
18086,0.00975525,9000
12118,0.00976297,9000
12118,0.00976297,9000
12118,0.00976297,9000
18086,0.00976975,9000
18086,0.00976975,9000
18086,0.00976975,9000
12118,0.00977742,9000
12118,0.00977742,9000
12118,0.00977742,9000
18086,0.00978425,9000
18086,0.00978425,9000
18086,0.00978425,9000
12118,0.00979188,9000
12118,0.00979188,7500
12118,0.00979188,6000
1,0.00979739,9000
1,0.00979739,9000
1,0.00979739,9000
18086,0.00979875,9000
18086,0.00979875,9000
18086,0.00979875,9000
12118,0.00980633,6000
18086,0.00981325,9000
18086,0.00981325,9000
18086,0.00981325,9000
18086,0.00982778,9000
18086,0.00982778,9000
18086,0.00982778,9000
1,0.00983362,9000
1,0.00983362,9000
1,0.00983362,9000
18086,0.00984227,9000
18086,0.00984227,9000
18086,0.00984227,9000
18086,0.00985677,9000
18086,0.00985677,9000
18086,0.00985677,9000
1,0.00986393,9000
1,0.00986393,9000
1,0.00986393,9000
18086,0.00987127,9000
18086,0.00987127,9000
18086,0.00987127,9000
18086,0.00988577,9000
18086,0.00988577,9000
18086,0.00988577,9000
18086,0.00990027,9000
18086,0.00990027,9000
18086,0.00990027,9000
1,0.00990611,9000
1,0.00990611,9000
1,0.00990611,9000
18086,0.00991477,9000
18086,0.00991477,9000
18086,0.00991477,9000
18086,0.00993647,9000
18086,0.00993647,9000
18086,0.00993647,9000
18086,0.00995096,9000
18086,0.00995096,9000
18086,0.00995096,9000
18086,0.00996546,9000
18086,0.00996546,9000
18086,0.00996546,9000
18086,0.00997996,9000
18086,0.00997996,9000
18086,0.00997996,9000
37984,0.00998581,9000
37984,0.00998581,9000
37984,0.00998581,9000
18086,0.00999446,9000
18086,0.00999446,9000
18086,0.00999446,9000
18086,0.010009,9000
18086,0.010009,9000
18086,0.010009,9000
18086,0.0100235,9000
18086,0.0100235,9000
18086,0.0100235,9000
18086,0.010038,9000
18086,0.010038,9000
18086,0.010038,9000
37984,0.0100511,9000
37984,0.0100511,9000
37984,0.0100511,9000
18086,0.0100525,9000
18086,0.0100525,9000
18086,0.0100525,9000
18086,0.010067,9000
18086,0.010067,9000
18086,0.010067,9000
1,0.0100801,9000
1,0.0100801,9000
1,0.0100801,9000
18086,0.0100815,9000
18086,0.0100815,9000
18086,0.0100815,9000
37984,0.0100946,9000
37984,0.0100946,9000
37984,0.0100946,9000
18086,0.010096,9000
18086,0.010096,9000
18086,0.010096,9000
1,0.0101091,9000
1,0.0101091,9000
1,0.0101091,9000
18086,0.0101105,9000
18086,0.0101105,9000
18086,0.0101105,9000
18086,0.010125,9000
18086,0.010125,9000
18086,0.010125,9000
18086,0.0101395,9000
18086,0.0101395,9000
18086,0.0101395,9000
1,0.0101454,9000
1,0.0101454,9000
1,0.0101454,9000
18086,0.010154,9000
18086,0.010154,9000
18086,0.010154,9000
18086,0.0101612,9000
