22,3202,ns3::TcpNewReno,0,100,49160,3482056,5999480
22,3202,ns3::TcpNewReno,0,100,49160,3482488,5999912
10,7973,ns3::TcpNewReno,0,100,40358,3699600,7919025
10,7973,ns3::TcpNewReno,0,100,40358,3700032,7919457
15,8956,ns3::TcpNewReno,0,100,26752,1338679,8432532
15,8956,ns3::TcpNewReno,0,100,26752,1339111,8432964
4,2844,ns3::TcpNewReno,0,100,34403,1379592,9827015
4,2844,ns3::TcpNewReno,0,100,34403,1380024,9827447
22,7975,ns3::TcpNewReno,0,100,2939,863297,11914702
22,7975,ns3::TcpNewReno,0,100,2939,863729,11915134
12,3203,ns3::TcpNewReno,0,100,65372,4307019,11999963
12,3203,ns3::TcpNewReno,0,100,65372,4307451,12000395
12,671,ns3::TcpNewReno,0,100,139115,2833251,13160733
12,671,ns3::TcpNewReno,0,100,139115,2833683,13161165
23,4457,ns3::TcpNewReno,0,100,69020,4321131,13927495
23,4457,ns3::TcpNewReno,0,100,69020,4321563,13927927
23,7686,ns3::TcpNewReno,0,100,184070,6266379,14244973
23,7686,ns3::TcpNewReno,0,100,184070,6266811,14245405
8,7976,ns3::TcpNewReno,0,100,69315,2221985,16332538
8,7976,ns3::TcpNewReno,0,100,69315,2222417,16332970
6,9576,ns3::TcpNewReno,0,100,194989,10217617,17864469
6,9576,ns3::TcpNewReno,0,100,194989,10218481,17865333
12,1873,ns3::TcpNewReno,0,100,154016,6086909,19300437
12,1873,ns3::TcpNewReno,0,100,154016,6087341,19300869
14,9577,ns3::TcpNewReno,0,100,20132,932917,22776869
14,9577,ns3::TcpNewReno,0,100,20132,933349,22777301
2,672,ns3::TcpNewReno,0,100,786154,8393673,24803425
2,672,ns3::TcpNewReno,0,100,786154,8394105,24803857
20,5783,ns3::TcpNewReno,0,100,28980,2721503,25801067
20,5783,ns3::TcpNewReno,0,100,28980,2721935,25801499
12,9273,ns3::TcpNewReno,0,100,1572,942451,29178741
12,9273,ns3::TcpNewReno,0,100,1572,942883,29179173
5,978,ns3::TcpNewReno,0,100,1446783,19791177,29859886
5,978,ns3::TcpNewReno,0,100,1446783,19791609,29860318
16,6421,ns3::TcpNewReno,0,100,3944,6166117,32698053
16,6421,ns3::TcpNewReno,0,100,3944,6166549,32698485
18,8957,ns3::TcpNewReno,0,100,25003,7537824,33685048
18,8957,ns3::TcpNewReno,0,100,25003,7538256,33685480
14,3549,ns3::TcpNewReno,0,100,38177,2062913,34018021
14,3549,ns3::TcpNewReno,0,100,38177,2063345,34018453
17,9272,ns3::TcpNewReno,0,100,3225430,30060411,34470424
17,9272,ns3::TcpNewReno,0,100,3225430,30060843,34470856
14,7393,ns3::TcpNewReno,0,100,56321,4169131,37991936
14,7393,ns3::TcpNewReno,0,100,56321,4169563,37992368
22,5116,ns3::TcpNewReno,0,100,7867,1159676,39930727
22,5116,ns3::TcpNewReno,0,100,7867,1160108,39931159
0,7688,ns3::TcpNewReno,0,100,756151,9787382,40538563
0,7688,ns3::TcpNewReno,0,100,756151,9787814,40538995
18,7394,ns3::TcpNewReno,0,100,22867,5300554,44497681
18,7394,ns3::TcpNewReno,0,100,22867,5300986,44498113
0,5784,ns3::TcpNewReno,0,100,12898,3201594,44734140
0,5784,ns3::TcpNewReno,0,100,12898,3202026,44734572
5,6099,ns3::TcpNewReno,0,100,914651,36574012,44810262
5,6099,ns3::TcpNewReno,0,100,914651,36574444,44810694
21,674,ns3::TcpNewReno,0,100,6271,3139803,45366998
21,674,ns3::TcpNewReno,0,100,6271,3152346,45379541
10,2846,ns3::TcpNewReno,0,100,48479,5654085,45888483
10,2846,ns3::TcpNewReno,0,100,48479,5654517,45888915
6,1874,ns3::TcpNewReno,0,100,20759,3065719,48788674
6,1874,ns3::TcpNewReno,0,100,20759,3066151,48789106
15,3550,ns3::TcpNewReno,0,100,9877,867642,50405392
15,3550,ns3::TcpNewReno,0,100,9877,868074,50405824
11,4458,ns3::TcpNewReno,0,100,76855,2218550,50645803
11,4458,ns3::TcpNewReno,0,100,76855,2218982,50646235
18,4782,ns3::TcpNewReno,0,100,1310638,17562792,51198533
18,4782,ns3::TcpNewReno,0,100,1310638,17563224,51198965
1,6422,ns3::TcpNewReno,0,100,1904230,17538766,51683931
1,6422,ns3::TcpNewReno,0,100,1904230,17539198,51684363
15,1875,ns3::TcpNewReno,0,100,20079,3254115,52733555
